x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0,0,-0.030457675,-0.035109162,-0.047721982,-0.103256345,-0.054288924,-0.15356034,-0.05963105,-0.190755725,-0.035958767,-0.179802001,-0.060030699,-0.20817107,-0.072747171,-0.182424605,-0.076693892,-0.149579704,-0.013339043,-0.200003266,-0.026071846,-0.276097298,-0.039197922,-0.322232157,-0.052582741,-0.357517242,0.012248158,-0.194735408,0.019410551,-0.27603507,0.016745389,-0.320804834,0.00979054,-0.359238029,0.036265731,-0.168903649,0.058466196,-0.229549825,0.067361534,-0.272433877,0.070005894,-0.31301257,F
0,0,-0.031657577,-0.037825763,-0.050454319,-0.110512316,-0.057254791,-0.167519748,-0.063827872,-0.213452458,-0.04242909,-0.182394326,-0.065671027,-0.219482601,-0.076403737,-0.19332552,-0.079268336,-0.161850214,-0.019739151,-0.204800189,-0.034162343,-0.277815372,-0.048569798,-0.322607636,-0.061928153,-0.358399957,0.005858779,-0.201970816,0.009764433,-0.281401634,0.005805254,-0.326091468,-0.001292706,-0.364415914,0.031006217,-0.18001169,0.050108373,-0.243724555,0.058235705,-0.288705289,0.060541153,-0.330934525,F
0,0,-0.033119917,-0.036444783,-0.050906956,-0.109269738,-0.051698506,-0.168465495,-0.054609537,-0.212912679,-0.042406917,-0.18172124,-0.064451814,-0.227281451,-0.074747741,-0.206993848,-0.077209055,-0.175848484,-0.018215954,-0.205193192,-0.034100235,-0.279505491,-0.049065411,-0.326727688,-0.06237489,-0.36355269,0.00871259,-0.203903824,0.010610998,-0.285335094,0.006099224,-0.334308922,-0.001037598,-0.376772225,0.035633504,-0.183819354,0.053846657,-0.250732124,0.061801136,-0.298354506,0.064313054,-0.344348609,F
0,0,-0.030024827,-0.044977844,-0.044582963,-0.123197496,-0.047995031,-0.184259534,-0.059112012,-0.229751647,-0.031443655,-0.184828997,-0.050784826,-0.223494917,-0.065741062,-0.211199582,-0.07551235,-0.191280425,-0.008683681,-0.201766312,-0.022359252,-0.277987391,-0.037579596,-0.327776194,-0.050997019,-0.368796587,0.016831219,-0.195920378,0.024045348,-0.278593391,0.01967454,-0.329360873,0.012378514,-0.372467399,0.04207927,-0.172652572,0.064030349,-0.237942934,0.073782623,-0.285587043,0.076755762,-0.331434846,F
0,0,-0.030040205,-0.045250237,-0.042570591,-0.124775171,-0.043277919,-0.186910719,-0.054430723,-0.232611954,-0.02606225,-0.182743073,-0.044933975,-0.220425993,-0.061635613,-0.213725954,-0.073630452,-0.199461788,-0.002141416,-0.199712425,-0.014434457,-0.278211772,-0.031708121,-0.328226,-0.047269344,-0.367421627,0.022655249,-0.193593144,0.032761037,-0.277701169,0.02717787,-0.3306517,0.018274188,-0.374334574,0.04578197,-0.169360667,0.068344951,-0.233482599,0.077926874,-0.281242013,0.080667913,-0.326792598,F
0,0,-0.028465211,-0.043987572,-0.04064256,-0.124697983,-0.042640507,-0.18732354,-0.053975761,-0.232715249,-0.025141418,-0.182084024,-0.044104934,-0.223399609,-0.060094297,-0.215900391,-0.071535766,-0.19942534,-0.000941575,-0.199218929,-0.014233589,-0.276545912,-0.030773461,-0.326422602,-0.04606992,-0.366441369,0.024092495,-0.193138748,0.033264637,-0.276099443,0.027770638,-0.328193814,0.01883316,-0.371845722,0.047337174,-0.169636577,0.070547521,-0.232193232,0.080299437,-0.279721141,0.083125055,-0.325664163,F
0,0,-0.027165174,-0.045594871,-0.03570658,-0.126713991,-0.036106229,-0.188123226,-0.046196103,-0.232660055,-0.016226649,-0.18187809,-0.030151069,-0.227823824,-0.043823242,-0.237751722,-0.056267381,-0.238848597,0.006077945,-0.197757542,-0.003782392,-0.275674731,-0.018998384,-0.326442182,-0.034604192,-0.368385315,0.029543102,-0.190956652,0.039208472,-0.274703324,0.035140693,-0.325983584,0.027461529,-0.369766474,0.051101029,-0.167191267,0.076711416,-0.227577329,0.088463426,-0.273421496,0.093684554,-0.318753839,F
0,0,-0.028568506,-0.041495621,-0.03932035,-0.121487498,-0.041833401,-0.180461109,-0.054320931,-0.226680934,-0.01407212,-0.187010586,-0.029148519,-0.22771138,-0.042808473,-0.227842212,-0.05429697,-0.222105384,0.007597327,-0.200595438,-0.00257498,-0.278738678,-0.024572015,-0.323698759,-0.046588302,-0.354918957,0.02927959,-0.190541565,0.042013943,-0.273309052,0.033600748,-0.322640598,0.0214082,-0.362214446,0.047401905,-0.160587668,0.075327456,-0.213239729,0.085148752,-0.258158684,0.087803185,-0.303352535,F
0,0,-0.029065251,-0.032056749,-0.04406637,-0.107813537,-0.045227587,-0.166347206,-0.054836512,-0.209252894,-0.025280654,-0.178409398,-0.044268429,-0.21289736,-0.059211731,-0.212572455,-0.071611881,-0.205165684,-0.002342403,-0.196619987,-0.01391089,-0.279050976,-0.034621119,-0.32133469,-0.055959523,-0.350071967,0.022207558,-0.18912828,0.034521282,-0.278339863,0.027717054,-0.326154411,0.016807318,-0.366066545,0.044777513,-0.160073996,0.071233213,-0.21696955,0.082414389,-0.26069814,0.087035894,-0.304230332,F
0,0,-0.029328525,-0.036472917,-0.041927814,-0.112449408,-0.041401029,-0.168804407,-0.047523916,-0.212537467,-0.022205532,-0.187271714,-0.0422768,-0.219922423,-0.055161476,-0.209717155,-0.06301105,-0.190291166,0.002820015,-0.204774797,-0.006868303,-0.284166127,-0.0250265,-0.326472431,-0.043517292,-0.354972959,0.028517663,-0.19527483,0.042041719,-0.281047285,0.03744334,-0.331260115,0.029233575,-0.374202281,0.051008284,-0.163252652,0.081766248,-0.216694891,0.09685874,-0.260392308,0.105893612,-0.305020511,F
0,0,-0.027066708,-0.038726628,-0.039067328,-0.110605896,-0.045572519,-0.166549444,-0.050297916,-0.211226225,-0.024101853,-0.192090511,-0.044496238,-0.235059559,-0.055122256,-0.21088165,-0.057518899,-0.177915215,0.00355047,-0.210048735,-0.003280282,-0.289138973,-0.017203271,-0.33284241,-0.032441199,-0.36680758,0.031662524,-0.2004264,0.045954525,-0.2848683,0.045371354,-0.335816085,0.041176617,-0.381969333,0.055688679,-0.16903162,0.087350249,-0.225325048,0.104188859,-0.269910455,0.115348637,-0.315159172,F
0,0,-0.028305113,-0.036006808,-0.040813744,-0.108077407,-0.046283305,-0.165657043,-0.049247026,-0.211770952,-0.028384745,-0.195130408,-0.048002124,-0.242736578,-0.057730794,-0.213057458,-0.058517158,-0.175572097,-7.83E-05,-0.213488162,-0.007974505,-0.293619454,-0.020139277,-0.338780552,-0.032666624,-0.3757388,0.028746367,-0.205007255,0.038806498,-0.291011065,0.038318753,-0.343340695,0.035180032,-0.391109109,0.054061413,-0.175809801,0.082104385,-0.237127364,0.098159134,-0.28232944,0.109315336,-0.326470196,F
0,0,-0.031266093,-0.041364491,-0.045568109,-0.118733227,-0.050120354,-0.180516183,-0.051879168,-0.231063664,-0.032501459,-0.193195879,-0.052210867,-0.240254045,-0.0618577,-0.214520693,-0.064554513,-0.179874361,-0.005821049,-0.213127077,-0.017368555,-0.293104172,-0.032032967,-0.340008974,-0.046886146,-0.379112899,0.023214102,-0.208314598,0.027597547,-0.295606196,0.023621798,-0.348598301,0.016996086,-0.395044684,0.050299823,-0.183934867,0.073696434,-0.249440432,0.086716592,-0.296101332,0.094275892,-0.340135455,F
0,0,-0.03118062,-0.044568896,-0.04575491,-0.124379635,-0.047334731,-0.185967684,-0.055887938,-0.232108772,-0.028164685,-0.187546432,-0.046159744,-0.228463054,-0.057650805,-0.216079831,-0.065524161,-0.195163727,-0.003617167,-0.205310822,-0.016620517,-0.284150839,-0.034207761,-0.328789055,-0.051270902,-0.361374676,0.022994041,-0.200570226,0.027775705,-0.286738694,0.020975292,-0.338435829,0.01177001,-0.381243855,0.049072862,-0.177855074,0.071930707,-0.242183089,0.08342278,-0.28783524,0.088668823,-0.331041217,F
0,0,-0.031404197,-0.046235502,-0.046288192,-0.127723098,-0.050046921,-0.188820601,-0.062021911,-0.232042849,-0.03090781,-0.186194241,-0.050845444,-0.226193488,-0.064400136,-0.220436394,-0.074913561,-0.204150081,-0.006002426,-0.205101371,-0.01880312,-0.283680022,-0.03810358,-0.328187525,-0.057670414,-0.358676493,0.021003783,-0.201274812,0.024719357,-0.286501408,0.016227782,-0.338689566,0.005522847,-0.380445361,0.046694577,-0.179171085,0.066419065,-0.243252873,0.075837731,-0.288932621,0.079741061,-0.331691623,F
0,0,-0.030448496,-0.041808546,-0.046747386,-0.122323334,-0.051229298,-0.182218552,-0.0596928,-0.225180507,-0.03106004,-0.180736244,-0.053427637,-0.218832135,-0.068333447,-0.215530217,-0.079896748,-0.201556325,-0.007656276,-0.201138556,-0.021077275,-0.280905038,-0.040908098,-0.324608684,-0.061335862,-0.352708995,0.017809749,-0.198920369,0.022041321,-0.282644719,0.013139248,-0.333945274,0.001044095,-0.374113172,0.041906595,-0.178293884,0.061810315,-0.242852449,0.070828319,-0.28897953,0.073822975,-0.331165463,F
0,0,-0.030647039,-0.038631141,-0.049208522,-0.110158443,-0.052181363,-0.164875269,-0.053537846,-0.205814242,-0.034763515,-0.178096414,-0.058303297,-0.213669717,-0.072948039,-0.202501655,-0.082829654,-0.182128131,-0.010957897,-0.200995326,-0.023692846,-0.278476417,-0.042249858,-0.321117401,-0.061461508,-0.349199474,0.014925063,-0.199198008,0.019867003,-0.283956647,0.011786461,-0.332235962,0.000266731,-0.37042129,0.039511085,-0.177242219,0.061420858,-0.241117239,0.070731699,-0.288077593,0.073845863,-0.330634475,F
0,0,-0.030795991,-0.038275003,-0.047218204,-0.114691257,-0.049317658,-0.173333049,-0.052180171,-0.218482971,-0.033334315,-0.182567656,-0.055807769,-0.218956769,-0.069853723,-0.198253334,-0.077191412,-0.170262992,-0.009662032,-0.204142332,-0.020307958,-0.280516684,-0.037298322,-0.322244853,-0.054558098,-0.349913895,0.016114593,-0.200099051,0.023365855,-0.285361588,0.017337203,-0.333378226,0.008258104,-0.371785223,0.040575147,-0.175902605,0.06455946,-0.238807738,0.075569987,-0.285600483,0.080550671,-0.329547912,F
0,0,-0.029604495,-0.040555,-0.047571838,-0.114097893,-0.055198431,-0.171435714,-0.058661997,-0.21844244,-0.031817615,-0.183985412,-0.050875306,-0.218852341,-0.061181009,-0.207165778,-0.066469967,-0.187266171,-0.008292615,-0.202506423,-0.018049598,-0.279078215,-0.031888664,-0.320935428,-0.045880914,-0.350955248,0.017740488,-0.19655472,0.02574271,-0.27845192,0.022186458,-0.325596213,0.015927255,-0.365197837,0.042486608,-0.171204269,0.067022085,-0.233089507,0.079932332,-0.278255403,0.087199748,-0.322061837,F
0,0,-0.031334877,-0.037528396,-0.049049318,-0.110765755,-0.051841676,-0.168970406,-0.058654368,-0.210062802,-0.035017967,-0.169858396,-0.058518767,-0.206066012,-0.075423956,-0.198946834,-0.086709142,-0.181926727,-0.012550592,-0.192477643,-0.02797699,-0.267793477,-0.048517108,-0.309584469,-0.067835808,-0.337186515,0.012450576,-0.19194001,0.016496122,-0.274457276,0.007319689,-0.32416597,-0.004283905,-0.363042861,0.036713898,-0.173302114,0.056579053,-0.2369712,0.0642156,-0.283515543,0.0654459,-0.326302826,F
0,0,-0.033672988,-0.041124463,-0.05128473,-0.11467725,-0.053158402,-0.173603356,-0.058944106,-0.218981445,-0.036403298,-0.177511156,-0.060252368,-0.21777302,-0.077234685,-0.20458138,-0.087475598,-0.181379914,-0.013440967,-0.199254334,-0.02755785,-0.275704533,-0.046904922,-0.319493532,-0.065786839,-0.348894417,0.011336029,-0.197399378,0.015858173,-0.279764473,0.008628368,-0.328534722,-0.001737475,-0.366747737,0.03561306,-0.176897407,0.057803154,-0.238988817,0.066711664,-0.286019892,0.069016218,-0.32911694,F
0,0,-0.028770208,-0.033709168,-0.042657614,-0.084472716,-0.04935801,-0.136326253,-0.05399847,-0.179030061,-0.044717431,-0.192613482,-0.051536798,-0.197062612,-0.055921078,-0.210860223,-0.05197978,-0.208745182,-0.012227118,-0.207206815,-0.0208565,-0.203996956,-0.021092653,-0.133074164,-0.015022457,-0.121117055,0.016767263,-0.199860692,0.009360671,-0.181367934,0.003091514,-0.125022173,0.006727695,-0.118327379,0.045549333,-0.174020022,0.0372383,-0.162736624,0.028723598,-0.122462273,0.029241681,-0.116164327,G
0,0,-0.026958942,-0.013608813,-0.047145784,-0.058428884,-0.045141399,-0.107120514,-0.038866222,-0.144042313,-0.045574069,-0.141630054,-0.054667413,-0.163775831,-0.052702129,-0.174263388,-0.047558844,-0.169941962,-0.022328019,-0.15701282,-0.015827179,-0.151674807,-0.01459223,-0.096042633,-0.017291963,-0.082884014,0.00188297,-0.155976474,0.010170877,-0.136468947,0.006842256,-0.083072007,0.001392782,-0.074276447,0.025119007,-0.143693507,0.031730831,-0.125885665,0.026223063,-0.082745612,0.019069731,-0.073529184,G
0,0,-0.02823174,-0.016617835,-0.04698658,-0.071163535,-0.046252668,-0.120455861,-0.04105711,-0.158848703,-0.03842169,-0.157280922,-0.045766294,-0.172750354,-0.045791268,-0.185875714,-0.041413248,-0.184895754,-0.013066709,-0.170174152,-0.019025445,-0.165619433,-0.021483898,-0.108516753,-0.019431055,-0.089783132,0.011389017,-0.162932366,0.006137908,-0.134077668,-0.000367582,-0.08367914,-0.000448585,-0.078671217,0.034641623,-0.14310509,0.028344929,-0.112611413,0.022656322,-0.076862395,0.023069322,-0.078643322,G
0,0,-0.028098941,-0.019069612,-0.048720539,-0.072983682,-0.057461262,-0.11688,-0.071782291,-0.143816352,-0.035076976,-0.169865966,-0.047239602,-0.171821535,-0.055695295,-0.172893465,-0.063930511,-0.174621463,-0.010952592,-0.185739517,-0.027742386,-0.154891491,-0.028231502,-0.0983845,-0.02290988,-0.088062882,0.012155175,-0.1755099,-0.003356636,-0.129391253,-0.005900025,-0.080262005,-0.001647353,-0.080045164,0.033510804,-0.152240932,0.019345343,-0.109301805,0.016444027,-0.07347244,0.021044433,-0.076142788,G
0,0,-0.029037952,-0.022330463,-0.049874365,-0.084184766,-0.057327509,-0.134161532,-0.072864294,-0.163223922,-0.033595741,-0.173790365,-0.047119439,-0.178692073,-0.057910383,-0.184844196,-0.06869638,-0.190996259,-0.010170519,-0.187069297,-0.028114557,-0.166910648,-0.027474344,-0.104405165,-0.01975286,-0.096756577,0.013221562,-0.177687347,-0.004110694,-0.146839738,-0.006213844,-0.093489468,0.000385761,-0.092793345,0.034914613,-0.155769825,0.019351125,-0.129832029,0.015134454,-0.090847671,0.020901799,-0.089173019,G
0,0,-0.030222237,-0.025163651,-0.049832702,-0.088762701,-0.05593133,-0.141838729,-0.071696877,-0.171303123,-0.031432629,-0.173657805,-0.045153797,-0.180749059,-0.056133866,-0.188706934,-0.066890895,-0.198339552,-0.008579731,-0.184063882,-0.02754128,-0.168499231,-0.02729708,-0.105563104,-0.018806577,-0.10243535,0.014529467,-0.172894895,-0.003005385,-0.150443375,-0.005931795,-0.096552491,0.001005769,-0.097398162,0.035982728,-0.149225295,0.020696878,-0.133092225,0.014925122,-0.095317245,0.020288348,-0.093283474,G
0,0,-0.02303344,-0.023214936,-0.037704706,-0.064467669,-0.042370439,-0.106613159,-0.045623183,-0.143714905,-0.039728045,-0.167369336,-0.04709971,-0.170410722,-0.046441317,-0.177226961,-0.040762126,-0.169981599,-0.010537684,-0.182569861,-0.017120898,-0.173112363,-0.019019186,-0.115948856,-0.017505229,-0.096396267,0.014547408,-0.176630646,0.008559465,-0.141907513,0.002558887,-0.09637481,0.002723098,-0.088327527,0.039060235,-0.154016912,0.032871246,-0.118693113,0.025945127,-0.085377157,0.023879051,-0.083991885,G
0,0,-0.026060879,-0.011992991,-0.046145678,-0.056682169,-0.044552386,-0.102356613,-0.036217153,-0.139840305,-0.043668747,-0.153164446,-0.05288887,-0.162148595,-0.051189899,-0.169046164,-0.048055053,-0.169468403,-0.017895103,-0.175699115,-0.019464612,-0.159305871,-0.023346424,-0.108029187,-0.026350975,-0.092122853,0.00762701,-0.173381627,0.006533504,-0.12549758,0.000435889,-0.077521145,-0.002178073,-0.075759649,0.031369209,-0.156067759,0.029120386,-0.107691944,0.0212093,-0.070171356,0.017233074,-0.071973562,G
0,0,-0.029081404,-0.016559601,-0.046897113,-0.056296468,-0.036331654,-0.09126848,-0.023490369,-0.115517259,-0.046304643,-0.165133953,-0.047034502,-0.165649295,-0.03985405,-0.154472798,-0.032717824,-0.153412402,-0.019809067,-0.179449141,-0.014093816,-0.154648274,-0.017511308,-0.101540208,-0.020942032,-0.087967455,0.006468654,-0.172938138,0.014520764,-0.122897983,0.006597459,-0.071858764,1.59E-05,-0.069632769,0.031498373,-0.153542936,0.036654413,-0.102434814,0.027601779,-0.062421381,0.019300282,-0.063478053,G
0,0,-0.030042708,-0.016257405,-0.048685968,-0.04990828,-0.032823861,-0.08122021,-0.013331831,-0.103511155,-0.049331784,-0.171478361,-0.033222854,-0.15026018,-0.023976028,-0.112785041,-0.019826412,-0.099785447,-0.021036386,-0.183339208,-0.006291151,-0.134540498,-0.010641038,-0.078840375,-0.015821934,-0.065642178,0.005993843,-0.175218165,0.019514143,-0.113781869,0.010823548,-0.068105102,0.003090143,-0.065413833,0.031265318,-0.153747499,0.038366675,-0.099599004,0.028798163,-0.062122047,0.020560265,-0.062361062,G
0,0,-0.027687252,-0.020809233,-0.047086954,-0.071644068,-0.037786305,-0.113630652,-0.019181907,-0.136534452,-0.035172522,-0.164587677,-0.04798007,-0.171230853,-0.040366769,-0.147069454,-0.03227365,-0.133316159,-0.008888245,-0.170501232,-0.015042186,-0.16448921,-0.018171191,-0.114178717,-0.020054579,-0.103600383,0.015636742,-0.155100822,0.012133598,-0.132064104,0.002191424,-0.081863701,-0.002924025,-0.079098344,0.036987007,-0.127282381,0.032544911,-0.095042706,0.021581233,-0.058278322,0.016334951,-0.059726,G
0,0,-0.02567935,-0.016730785,-0.044423282,-0.06531918,-0.044443429,-0.107389927,-0.042429745,-0.140668392,-0.034929812,-0.152491152,-0.044445574,-0.165586352,-0.045326233,-0.169401586,-0.042793512,-0.163652599,-0.008476257,-0.157230258,-0.014428854,-0.173216462,-0.020809829,-0.120331824,-0.021443367,-0.098622739,0.013501942,-0.144357204,0.007122993,-0.139303982,-0.00210315,-0.090560138,-0.002421081,-0.08124733,0.034288406,-0.11865741,0.025685847,-0.107498646,0.017264307,-0.070331037,0.016685486,-0.065058112,G
0,0,-0.024733007,-0.018266976,-0.035018265,-0.067364275,-0.013976038,-0.098858237,0.005927682,-0.122963011,-0.031116724,-0.138806105,-0.039671838,-0.168042004,-0.034851193,-0.142672598,-0.027424812,-0.113167167,-0.007595599,-0.149325967,-0.014275432,-0.179201961,-0.012523234,-0.1463871,-0.007893801,-0.122834563,0.015124261,-0.144294977,0.01874584,-0.150041223,0.012249112,-0.099163592,0.006748497,-0.073465109,0.037873566,-0.12537843,0.036645591,-0.106731296,0.026585877,-0.061330259,0.019882321,-0.042274117,G
0,0,-0.028461039,-0.026768506,-0.044006884,-0.080478132,-0.035204709,-0.129154146,-0.027420282,-0.162493408,-0.038357317,-0.154024363,-0.047762513,-0.174991965,-0.04637295,-0.172537565,-0.040903926,-0.164075196,-0.013843954,-0.157396615,-0.018260419,-0.178742409,-0.018198252,-0.12213999,-0.015354097,-0.112848222,0.009498298,-0.148545563,0.008419454,-0.154043019,0.002100289,-0.097489238,0.001188517,-0.091156423,0.032946706,-0.128565192,0.030244291,-0.135802329,0.023131371,-0.092984974,0.020783961,-0.084983468,G
0,0,-0.028531313,-0.025672793,-0.043561757,-0.082402885,-0.033455968,-0.130627394,-0.025137603,-0.162585884,-0.042162895,-0.136026919,-0.052640975,-0.170361251,-0.051394939,-0.184145391,-0.044874966,-0.178250372,-0.018464923,-0.142300367,-0.018731594,-0.180870086,-0.019160032,-0.132944584,-0.018279374,-0.10828793,0.005542934,-0.137176931,0.008055449,-0.157413393,0.003042877,-0.104022026,0.000273228,-0.086992443,0.029895961,-0.122473061,0.030624807,-0.140081048,0.02432555,-0.100302875,0.02026403,-0.086385429,G
0,0,-0.028525472,-0.018870831,-0.041862428,-0.081455529,-0.030492604,-0.136727005,-0.023475289,-0.173198462,-0.042345464,-0.132175922,-0.046360016,-0.167847663,-0.037553251,-0.190402567,-0.02283299,-0.203307301,-0.017193973,-0.132274121,-0.01033473,-0.169260025,-0.011238456,-0.113799393,-0.012972593,-0.097769409,0.006515741,-0.126595497,0.013838887,-0.151032418,0.008950114,-0.095722437,0.004309118,-0.084924996,0.029785633,-0.113516986,0.03482312,-0.135108083,0.028579831,-0.09540239,0.021615803,-0.080426276,G
0,0,-0.028930247,-0.026294947,-0.04069972,-0.086185366,-0.031929076,-0.143544227,-0.030918062,-0.184206367,-0.036104739,-0.151615649,-0.03642714,-0.188150078,-0.032313824,-0.210588574,-0.020082235,-0.22356683,-0.010823905,-0.146722496,-0.007992506,-0.185508132,-0.013208687,-0.121941417,-0.01235491,-0.110029757,0.012107611,-0.135985196,0.015945017,-0.162283242,0.006912649,-0.101763934,0.006017029,-0.09449774,0.035640061,-0.119294286,0.037089646,-0.138409644,0.027977169,-0.097468048,0.024326682,-0.087366104,G
0,0,-0.026995242,-0.041238904,-0.038015664,-0.104435086,-0.036154568,-0.160944283,-0.035638213,-0.207299113,-0.033451319,-0.169961542,-0.03373903,-0.205363542,-0.031931818,-0.225579709,-0.024195254,-0.235654801,-0.008931398,-0.162445813,-0.006945014,-0.200104117,-0.010759532,-0.135337889,-0.009805381,-0.123603821,0.015463293,-0.149232119,0.018671095,-0.175591648,0.010876179,-0.114276141,0.009250283,-0.107274383,0.039261341,-0.129606456,0.041440368,-0.153054148,0.03201443,-0.111555517,0.028056085,-0.1013816,G
